experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,process_timestamp,ml_timestamp
EA_1,r6,70.23192211899351,1753176732.0181935,1753176732.0999467,1753176732.156,1753176732.1750162
EA_1,r6,69.67330011246858,1753176739.050141,1753176739.1261685,1753176739.164,1753176739.1834137
EA_1,r6,69.919217242563,1753176745.9878163,1753176746.0490732,1753176746.072,1753176746.0914872
EA_1,r6,69.91480737180862,1753176752.888917,1753176752.9809248,1753176753.081,1753176753.1007853
EA_1,r6,69.91921721606123,1753176759.8459475,1753176759.9215236,1753176759.989,1753176760.0081196
EA_1,r6,69.58360341505457,1753176766.7320266,1753176766.7919025,1753176766.797,1753176766.8175266
EA_1,r6,69.58922257821331,1753176773.7439966,1753176773.829386,1753176773.906,1753176773.9266865
EA_1,r6,69.91480737911485,1753176780.634566,1753176780.7163336,1753176780.814,1753176780.833459
EA_1,r6,69.58299841776592,1753176787.458488,1753176787.5200844,1753176787.622,1753176787.6432438
EA_1,r6,70.10065884754162,1753176794.3566723,1753176794.4285614,1753176794.531,1753176794.550662
EA_1,r6,69.67330034191271,1753176801.107026,1753176801.1694243,1753176801.239,1753176801.2580674
EA_1,r6,69.91921730285259,1753176808.001068,1753176808.061492,1753176808.148,1753176808.167384
EA_1,r6,69.91480713398488,1753176815.2634656,1753176815.3379767,1753176815.357,1753176815.3752158
EA_1,r6,70.23192195295954,1753176822.2754765,1753176822.3377361,1753176822.365,1753176822.3840544
EA_1,r6,69.58442168280914,1753176829.0999575,1753176829.1598344,1753176829.174,1753176829.1936185
EA_1,r6,69.91921728565922,1753176836.0063868,1753176836.0780165,1753176836.182,1753176836.2023506
EA_1,r6,69.91480737474457,1753176842.9032516,1753176842.9841015,1753176842.99,1753176843.0090456
EA_1,r6,69.91921724052693,1753176849.84241,1753176849.9042478,1753176849.999,1753176850.0195081
EA_1,r6,69.92364673311066,1753176856.6650739,1753176856.7407777,1753176856.808,1753176856.8277094
EA_1,r6,69.91921713186977,1753176863.6843157,1753176863.7675323,1753176863.816,1753176863.835837
EA_1,r6,69.91480741033843,1753176870.5302393,1753176870.5906205,1753176870.625,1753176870.6437376
EA_1,r6,69.91921725362651,1753176877.4598663,1753176877.5356054,1753176877.633,1753176877.652557
EA_1,r6,69.92364672202791,1753176884.2981534,1753176884.3839378,1753176884.402,1753176884.4211383
EA_1,r6,69.91921730877249,1753176891.1879406,1753176891.2481108,1753176891.31,1753176891.3298988
EA_1,r6,69.67330023676122,1753176898.0644937,1753176898.1388338,1753176898.218,1753176898.2373648
EA_1,r6,69.91480736953783,1753176904.968874,1753176905.0568159,1753176905.126,1753176905.145712
EA_1,r6,70.23192209013807,1753176911.8704007,1753176911.9444964,1753176912.034,1753176912.0537944
EA_1,r6,69.6733003236151,1753176918.6423807,1753176918.7189708,1753176918.742,1753176918.7615516
EA_1,r6,69.91921724825656,1753176925.5759118,1753176925.6361048,1753176925.651,1753176925.6699781
EA_1,r6,69.91480737228811,1753176932.4763203,1753176932.5522046,1753176932.559,1753176932.5781403
EA_1,r6,69.64507415890888,1753176939.4272265,1753176939.4925487,1753176939.568,1753176939.5884616
EA_1,r6,69.67330024943448,1753176946.28832,1753176946.3524806,1753176946.376,1753176946.3955727
EA_1,r6,69.91921726670098,1753176953.2084599,1753176953.2811334,1753176953.385,1753176953.4040654
EA_1,r6,69.91480729288322,1753176960.22541,1753176960.2874632,1753176960.293,1753176960.3123882
EA_1,r6,69.67330024878969,1753176967.0872884,1753176967.1464875,1753176967.201,1753176967.2204034
EA_1,r6,69.84548254217955,1753176973.930231,1753176974.0323348,1753176974.109,1753176974.129885
EA_1,r6,69.67330000052227,1753176981.1082737,1753176981.1697361,1753176981.217,1753176981.2379658
EA_1,r6,69.91921710886596,1753176988.1447077,1753176988.2072577,1753176988.225,1753176988.2442985
EA_1,r6,69.91480740750363,1753176994.9946609,1753176995.1108017,1753176995.134,1753176995.1532297
EA_1,r6,70.23192193246608,1753177002.0234816,1753177002.0824525,1753177002.142,1753177002.1626015
EA_1,r6,69.67330019279053,1753177008.954217,1753177009.0135462,1753177009.05,1753177009.0692713
EA_1,r6,69.91921713223884,1753177015.9731836,1753177016.0656667,1753177016.159,1753177016.178337
EA_1,r6,69.9148074259455,1753177022.7970073,1753177022.858506,1753177022.867,1753177022.8872015
EA_1,r6,69.91921735627217,1753177029.6528442,1753177029.7294035,1753177029.776,1753177029.7950146
EA_1,r6,69.92364670264917,1753177036.5186222,1753177036.6072614,1753177036.684,1753177036.7038476
EA_1,r6,69.91921735564199,1753177043.3749073,1753177043.4341674,1753177043.493,1753177043.512038
EA_1,r6,69.91480737799144,1753177050.267094,1753177050.3420002,1753177050.401,1753177050.4199517
EA_1,r6,69.79999830213454,1753177057.053432,1753177057.1147926,1753177057.209,1753177057.231644
EA_1,r6,70.1089169560351,1753177064.1651816,1753177064.224063,1753177064.318,1753177064.337841
EA_1,r6,69.67330032233471,1753177070.9386802,1753177071.011941,1753177071.026,1753177071.0449739
EA_1,r6,69.91921721027695,1753177077.8999496,1753177077.9600778,1753177078.035,1753177078.054306
EA_1,r6,69.91480738296674,1753177084.7849798,1753177084.8374999,1753177084.843,1753177084.8644037
EA_1,r6,70.23192220405024,1753177091.597373,1753177091.6707785,1753177091.751,1753177091.7707453
EA_1,r6,69.67330021206809,1753177098.504249,1753177098.5641208,1753177098.659,1753177098.678473
EA_1,r6,69.91921747694863,1753177105.2753189,1753177105.357932,1753177105.367,1753177105.3855257
EA_1,r6,69.91480728134529,1753177112.3095315,1753177112.387361,1753177112.475,1753177112.4944754
EA_1,r6,69.92364670376392,1753177119.173722,1753177119.234089,1753177119.284,1753177119.3026829
EA_1,r6,69.9192173248014,1753177126.052015,1753177126.1369312,1753177126.192,1753177126.2113736
EA_1,r6,69.67330018335,1753177132.994495,1753177133.0704646,1753177133.101,1753177133.120374
EA_1,r6,70.22457540835859,1753177139.903596,1753177139.9640672,1753177140.009,1753177140.0282676
EA_1,r6,69.67330027845536,1753177146.7295487,1753177146.827627,1753177146.917,1753177146.935665
EA_1,r6,70.23192206367884,1753177153.652114,1753177153.7153516,1753177153.724,1753177153.743547
EA_1,r6,69.67330019534012,1753177160.5796843,1753177160.6383486,1753177160.733,1753177160.752331
EA_1,r6,70.22457546450066,1753177167.4443972,1753177167.5436475,1753177167.642,1753177167.6608763
EA_1,r6,69.67330026519299,1753177174.2863643,1753177174.3486567,1753177174.45,1753177174.469187
EA_1,r6,69.92364669946396,1753177181.156682,1753177181.2182431,1753177181.258,1753177181.2767525
EA_1,r6,69.91921745876098,1753177187.940393,1753177188.034341,1753177188.066,1753177188.0852394
EA_1,r6,69.67330023850495,1753177194.8148148,1753177194.875151,1753177194.974,1753177194.9937735
EA_1,r6,70.22457548254248,1753177201.665384,1753177201.7247188,1753177201.782,1753177201.8012116
EA_1,r6,69.92364668922997,1753177208.5503285,1753177208.6249967,1753177208.691,1753177208.7097163
EA_1,r6,69.91921727294823,1753177215.4659443,1753177215.5259843,1753177215.599,1753177215.6177385
EA_1,r6,69.67330025050953,1753177222.3257296,1753177222.3852289,1753177222.407,1753177222.4256995
EA_1,r6,70.22457542009145,1753177229.2255068,1753177229.301068,1753177229.315,1753177229.3344238
EA_1,r6,69.92364660512308,1753177236.2330606,1753177236.316736,1753177236.324,1753177236.3451622
EA_1,r6,69.79999814930899,1753177243.1564386,1753177243.2170937,1753177243.232,1753177243.250997
EA_1,r6,69.80428025520224,1753177250.0278494,1753177250.0998068,1753177250.14,1753177250.1605525
EA_1,r6,69.91480732035734,1753177257.0040333,1753177257.0875885,1753177257.149,1753177257.1681287
EA_1,r6,69.91921720101938,1753177263.9720976,1753177264.0470607,1753177264.057,1753177264.0775506
EA_1,r6,69.92364666418071,1753177270.8931074,1753177270.9531968,1753177270.965,1753177270.9845765
EA_1,r6,69.9192173246079,1753177277.771539,1753177277.8536792,1753177277.873,1753177277.8922184
EA_1,r6,69.91480738419425,1753177284.654806,1753177284.7310047,1753177284.782,1753177284.8012555
EA_1,r6,69.91921728725694,1753177291.5600822,1753177291.6206496,1753177291.69,1753177291.7090602
EA_1,r6,69.92364665685909,1753177298.491705,1753177298.5736618,1753177298.598,1753177298.6172602
EA_1,r6,69.91921739467604,1753177305.3203363,1753177305.3942978,1753177305.406,1753177305.4253533
EA_1,r6,69.67330026195602,1753177312.1662235,1753177312.2255473,1753177312.314,1753177312.333662
EA_1,r6,70.22457547006587,1753177319.0265675,1753177319.0866718,1753177319.122,1753177319.1414006
EA_1,r6,69.92364670746834,1753177325.8854883,1753177325.9718254,1753177326.03,1753177326.0499516
EA_1,r6,69.91921727551535,1753177332.7992468,1753177332.8642132,1753177332.938,1753177332.9576333
EA_1,r6,69.67330024585944,1753177339.6646943,1753177339.7273607,1753177339.746,1753177339.7658203
EA_1,r6,69.91480735615296,1753177346.5884697,1753177346.6679997,1753177346.755,1753177346.774981
EA_1,r6,69.91921697749048,1753177353.7247252,1753177353.7926059,1753177353.864,1753177353.8823974
EA_1,r6,69.92364665204421,1753177360.663345,1753177360.727323,1753177360.772,1753177360.7909234
EA_1,r6,69.9192174436929,1753177367.4575648,1753177367.5558434,1753177367.58,1753177367.5994053
EA_1,r6,69.91480740813367,1753177374.306622,1753177374.3703017,1753177374.388,1753177374.407579
EA_1,r6,69.91921725901007,1753177381.2323394,1753177381.3062341,1753177381.397,1753177381.416556
EA_1,r6,69.92364666326218,1753177388.1546788,1753177388.2365088,1753177388.305,1753177388.3242595
EA_1,r6,69.91921728456497,1753177395.061898,1753177395.1215959,1753177395.213,1753177395.2318242
EA_1,r6,69.61529432953698,1753177402.522234,1753177402.6030283,1753177402.621,1753177402.6427734
EA_1,r6,70.22457521845008,1753177409.585834,1753177409.6735559,1753177409.73,1753177409.7491176
EA_1,r6,69.60527973714697,1753177416.489374,1753177416.5513682,1753177416.638,1753177416.6584144
EA_1,r6,69.9192175261033,1753177423.2265136,1753177423.304336,1753177423.346,1753177423.3648398
EA_1,r6,69.5920399764475,1753177430.208138,1753177430.2955453,1753177430.355,1753177430.3751857
EA_1,r6,69.9148073989766,1753177437.0702405,1753177437.1313665,1753177437.163,1753177437.182813
EA_1,r6,69.9192173023991,1753177443.9646087,1753177444.0433555,1753177444.095,1753177444.1199062
EA_1,r6,69.92364667755398,1753177450.866317,1753177450.926437,1753177451.004,1753177451.0229473
EA_1,r6,69.91921723227506,1753177457.8114932,1753177457.873744,1753177457.912,1753177457.9318428
EA_1,r6,69.58714542003594,1753177464.663688,1753177464.7404196,1753177464.82,1753177464.8407447
EA_1,r6,70.22457490817361,1753177471.9951425,1753177472.0598106,1753177472.129,1753177472.1490486
