experiment_id,router_id,power_consumption_watts,node_exporter_collector_timestamp,kafka_producer_timestamp,flink_aggregation_timestamp,ml_timestamp,telemetry_datetime
nea_1,r1,703.0040207658548,1762425269.9607184,1762425270.0170372,1762425270.052,1762425270.064738,06-11-2025T11:34:29
nea_1,r1,702.7201106386624,1762425274.9529335,1762425275.0070722,1762425275.056,1762425275.071553,06-11-2025T11:34:34
nea_1,r1,703.0040207893074,1762425279.9506657,1762425280.0052533,1762425280.06,1762425280.075553,06-11-2025T11:34:39
nea_1,r1,702.720110542694,1762425284.9958591,1762425285.0652096,1762425285.165,1762425285.1806586,06-11-2025T11:34:44
nea_1,r1,702.7201107113915,1762425289.94866,1762425290.0209758,1762425290.069,1762425290.085602,06-11-2025T11:34:49
nea_1,r1,703.0040207994077,1762425294.9393268,1762425295.0075428,1762425295.074,1762425295.088909,06-11-2025T11:34:54
nea_1,r1,702.6962467761034,1762425299.9876606,1762425300.0441506,1762425300.078,1762425300.094091,06-11-2025T11:34:59
nea_1,r1,703.0040208564243,1762425304.938815,1762425305.0106084,1762425305.082,1762425305.0975049,06-11-2025T11:35:04
nea_1,r1,702.7201105792484,1762425309.9636972,1762425310.0334296,1762425310.086,1762425310.1029687,06-11-2025T11:35:09
nea_1,r1,703.0040208058043,1762425314.9498997,1762425315.038468,1762425315.09,1762425315.100446,06-11-2025T11:35:14
nea_1,r1,703.8410257861956,1762425320.0086248,1762425320.0815303,1762425320.094,1762425320.111231,06-11-2025T11:35:20
nea_1,r1,703.0040208321574,1762425324.976519,1762425325.0452535,1762425325.099,1762425325.1150868,06-11-2025T11:35:24
nea_1,r1,702.7201105763547,1762425330.0030034,1762425330.0604718,1762425330.103,1762425330.1181223,06-11-2025T11:35:30
nea_1,r1,702.7201107155666,1762425334.9535606,1762425335.0096002,1762425335.106,1762425335.1217458,06-11-2025T11:35:34
nea_1,r1,703.0040207724278,1762425339.9631448,1762425340.0199208,1762425340.109,1762425340.124689,06-11-2025T11:35:39
nea_1,r1,702.7201105537433,1762425345.0021815,1762425345.082383,1762425345.112,1762425345.1240797,06-11-2025T11:35:45
nea_1,r1,703.0040206505093,1762425350.099071,1762425350.1688216,1762425350.215,1762425350.230915,06-11-2025T11:35:50
nea_1,r1,703.1338699422289,1762425354.9734628,1762425355.0425005,1762425355.12,1762425355.1363244,06-11-2025T11:35:54
nea_1,r1,703.0040207995467,1762425359.9640324,1762425360.0287943,1762425360.123,1762425360.1381302,06-11-2025T11:35:59
nea_1,r1,702.917470715919,1762425364.977299,1762425365.0332685,1762425365.126,1762425365.1420455,06-11-2025T11:36:04
nea_1,r1,703.0040207744992,1762425369.9854257,1762425370.0419042,1762425370.129,1762425370.1444268,06-11-2025T11:36:09
nea_1,r1,702.7201106126668,1762425374.9918814,1762425375.0632763,1762425375.132,1762425375.1479025,06-11-2025T11:36:14
nea_1,r1,702.7201106169765,1762425379.9959705,1762425380.0863397,1762425380.136,1762425380.1520128,06-11-2025T11:36:19
nea_1,r1,703.0040208306893,1762425384.9648814,1762425385.052256,1762425385.14,1762425385.15486,06-11-2025T11:36:24
nea_1,r1,702.720110610185,1762425389.9727008,1762425390.0291674,1762425390.044,1762425390.059365,06-11-2025T11:36:29
nea_1,r1,703.004020744389,1762425395.0020976,1762425395.0542605,1762425395.148,1762425395.1625674,06-11-2025T11:36:35
nea_1,r1,702.6962460499429,1762425400.3583767,1762425400.4111316,1762425400.452,1762425400.4693007,06-11-2025T11:36:40
nea_1,r1,703.5851882179916,1762425404.984897,1762425405.0545175,1762425405.156,1762425405.1726367,06-11-2025T11:36:44
nea_1,r1,702.7201105353871,1762425410.0341702,1762425410.107767,1762425410.16,1762425410.176262,06-11-2025T11:36:50
nea_1,r1,703.0040207830871,1762425415.0362632,1762425415.1019762,1762425415.164,1762425415.1794753,06-11-2025T11:36:55
nea_1,r1,702.7201106897214,1762425420.000743,1762425420.0572395,1762425420.068,1762425420.082516,06-11-2025T11:37:00
nea_1,r1,702.7201106226669,1762425425.001711,1762425425.05854,1762425425.072,1762425425.087061,06-11-2025T11:37:05
nea_1,r1,703.0040207326101,1762425430.039477,1762425430.0959334,1762425430.175,1762425430.190384,06-11-2025T11:37:10
nea_1,r1,702.7201106943567,1762425435.001454,1762425435.0713794,1762425435.079,1762425435.094317,06-11-2025T11:37:15
nea_1,r1,702.8401502051472,1762425440.069418,1762425440.1400754,1762425440.183,1762425440.2003658,06-11-2025T11:37:20
nea_1,r1,702.7201107174196,1762425445.01898,1762425445.085365,1762425445.186,1762425445.2031069,06-11-2025T11:37:25
nea_1,r1,703.004023976186,1762425450.2008896,1762425450.2718878,1762425450.29,1762425450.3065982,06-11-2025T11:37:30
nea_1,r1,702.7201109602323,1762425455.0234196,1762425455.0972192,1762425455.193,1762425455.208577,06-11-2025T11:37:35
nea_1,r1,703.0040207247746,1762425460.0667696,1762425460.136551,1762425460.197,1762425460.2115588,06-11-2025T11:37:40
nea_1,r1,702.7201107636145,1762425464.991651,1762425465.0621345,1762425465.1,1762425465.1161993,06-11-2025T11:37:44
nea_1,r1,702.7201105817638,1762425470.0151415,1762425470.0862002,1762425470.104,1762425470.1195664,06-11-2025T11:37:50
nea_1,r1,703.0040208151665,1762425474.9948244,1762425475.06825,1762425475.107,1762425475.122848,06-11-2025T11:37:54
nea_1,r1,702.7201105349621,1762425480.0443354,1762425480.1018052,1762425480.111,1762425480.126035,06-11-2025T11:38:00
nea_1,r1,703.0040243475268,1762425485.0462854,1762425485.1020782,1762425485.114,1762425485.129832,06-11-2025T11:38:05
nea_1,r1,702.7201106486733,1762425490.033038,1762425490.087987,1762425490.118,1762425490.1329775,06-11-2025T11:38:10
nea_1,r1,703.004020452525,1762425495.2783754,1762425495.351174,1762425495.421,1762425495.43643,06-11-2025T11:38:15
nea_1,r1,702.7201110837457,1762425500.0387568,1762425500.1073642,1762425500.125,1762425500.1400645,06-11-2025T11:38:20
nea_1,r1,702.8925998630882,1762425505.2285502,1762425505.2975905,1762425505.329,1762425505.3455665,06-11-2025T11:38:25
nea_1,r1,702.7201110046657,1762425510.0285366,1762425510.0856798,1762425510.133,1762425510.1484847,06-11-2025T11:38:30
nea_1,r1,702.7201106172494,1762425515.032476,1762425515.0851765,1762425515.136,1762425515.1516185,06-11-2025T11:38:35
nea_1,r1,703.0040207260265,1762425520.074933,1762425520.1285875,1762425520.14,1762425520.1577752,06-11-2025T11:38:40
nea_1,r1,702.7201097773321,1762425525.5866013,1762425525.6737697,1762425525.744,1762425525.7603955,06-11-2025T11:38:45
nea_1,r1,703.0040214555365,1762425530.1574962,1762425530.2432923,1762425530.248,1762425530.2652142,06-11-2025T11:38:50
nea_1,r1,703.2232637575383,1762425535.061838,1762425535.143557,1762425535.152,1762425535.170086,06-11-2025T11:38:55
nea_1,r1,703.0040207579478,1762425540.0816343,1762425540.137498,1762425540.155,1762425540.173853,06-11-2025T11:39:00
nea_1,r1,702.6962469251022,1762425545.0711088,1762425545.1266618,1762425545.159,1762425545.1755197,06-11-2025T11:39:05
nea_1,r1,703.0040208329749,1762425550.0384376,1762425550.091543,1762425550.162,1762425550.1791368,06-11-2025T11:39:10
nea_1,r1,702.7201106152693,1762425555.043464,1762425555.1132555,1762425555.166,1762425555.183919,06-11-2025T11:39:15
nea_1,r1,702.6962467427053,1762425560.1051822,1762425560.1753733,1762425560.27,1762425560.2875712,06-11-2025T11:39:20
nea_1,r1,703.0040208435624,1762425565.065195,1762425565.135234,1762425565.174,1762425565.1914246,06-11-2025T11:39:25
nea_1,r1,702.7201101624565,1762425570.331834,1762425570.3895495,1762425570.479,1762425570.4947045,06-11-2025T11:39:30
nea_1,r1,703.0040211940737,1762425575.0612483,1762425575.1137466,1762425575.183,1762425575.1983454,06-11-2025T11:39:35
nea_1,r1,702.7201106558124,1762425580.0441132,1762425580.1123478,1762425580.187,1762425580.2020257,06-11-2025T11:39:40
nea_1,r1,703.0040208080288,1762425585.028765,1762425585.099645,1762425585.191,1762425585.205239,06-11-2025T11:39:45
nea_1,r1,702.7201105742702,1762425590.0564036,1762425590.1269033,1762425590.195,1762425590.215363,06-11-2025T11:39:50
nea_1,r1,703.0040207753507,1762425595.0639317,1762425595.129895,1762425595.199,1762425595.2174711,06-11-2025T11:39:55
nea_1,r1,702.7201106663606,1762425600.0410624,1762425600.11204,1762425600.203,1762425600.2204058,06-11-2025T11:40:00
nea_1,r1,702.7201105240215,1762425605.096695,1762425605.1667497,1762425605.207,1762425605.224053,06-11-2025T11:40:05
nea_1,r1,703.0040208618133,1762425610.0441473,1762425610.1119404,1762425610.212,1762425610.2273717,06-11-2025T11:40:10
nea_1,r1,702.7201105841223,1762425615.0663335,1762425615.13673,1762425615.216,1762425615.2309594,06-11-2025T11:40:15
nea_1,r1,703.0040207754333,1762425620.0738032,1762425620.1436863,1762425620.22,1762425620.2348273,06-11-2025T11:40:20
nea_1,r1,703.2248237685924,1762425625.0535376,1762425625.121318,1762425625.224,1762425625.2399611,06-11-2025T11:40:25
nea_1,r1,704.7766399399117,1762425630.1061368,1762425630.1627283,1762425630.228,1762425630.2441363,06-11-2025T11:40:30
nea_1,r1,702.7201107396704,1762425635.04378,1762425635.0982518,1762425635.132,1762425635.1471264,06-11-2025T11:40:35
nea_1,r1,703.0040277510409,1762425640.102761,1762425640.1605902,1762425640.236,1762425640.2522695,06-11-2025T11:40:40
nea_1,r1,702.7201106586833,1762425645.0840638,1762425645.148738,1762425645.191,1762425645.2063649,06-11-2025T11:40:45
nea_1,r1,702.7201105750285,1762425650.1112823,1762425650.182794,1762425650.195,1762425650.2107303,06-11-2025T11:40:50
nea_1,r1,703.0040208101374,1762425655.0944653,1762425655.1704545,1762425655.199,1762425655.213707,06-11-2025T11:40:55
nea_1,r1,702.720110643162,1762425660.0842235,1762425660.1378238,1762425660.203,1762425660.2180903,06-11-2025T11:41:00
nea_1,r1,702.8913324228851,1762425665.0931883,1762425665.1477394,1762425665.207,1762425665.2234728,06-11-2025T11:41:05
nea_1,r1,702.7201106223358,1762425670.0943377,1762425670.1490717,1762425670.211,1762425670.2268362,06-11-2025T11:41:10
nea_1,r1,703.0040207718615,1762425675.1043203,1762425675.19286,1762425675.214,1762425675.2290635,06-11-2025T11:41:15
nea_1,r1,702.7201106245844,1762425680.1042376,1762425680.1870823,1762425680.218,1762425680.2329988,06-11-2025T11:41:20
nea_1,r1,703.004020689552,1762425685.1728394,1762425685.2580476,1762425685.322,1762425685.338111,06-11-2025T11:41:25
nea_1,r1,702.7201107845332,1762425690.086625,1762425690.1388004,1762425690.226,1762425690.2407062,06-11-2025T11:41:30
nea_1,r1,702.7201105904064,1762425695.10534,1762425695.154844,1762425695.229,1762425695.243966,06-11-2025T11:41:35
nea_1,r1,703.0040207846106,1762425700.1063645,1762425700.1649525,1762425700.233,1762425700.2478056,06-11-2025T11:41:40
nea_1,r1,703.1576262149467,1762425705.0996518,1762425705.1721036,1762425705.237,1762425705.253311,06-11-2025T11:41:45
nea_1,r1,703.0040208245988,1762425710.0727837,1762425710.1435232,1762425710.242,1762425710.256565,06-11-2025T11:41:50
nea_1,r1,702.720110545048,1762425715.1166644,1762425715.1856492,1762425715.246,1762425715.2555394,06-11-2025T11:41:55
nea_1,r1,703.004020816569,1762425720.0953722,1762425720.148867,1762425720.249,1762425720.263734,06-11-2025T11:42:00
nea_1,r1,702.6962468359346,1762425725.1199048,1762425725.1702287,1762425725.252,1762425725.2699034,06-11-2025T11:42:05
nea_1,r1,703.0040207985415,1762425730.1111765,1762425730.1636157,1762425730.256,1762425730.2727036,06-11-2025T11:42:10
nea_1,r1,702.6962461368202,1762425735.4286492,1762425735.4984765,1762425735.56,1762425735.5750573,06-11-2025T11:42:15
nea_1,r1,702.7201112373995,1762425740.1139169,1762425740.1832657,1762425740.263,1762425740.278159,06-11-2025T11:42:20
nea_1,r1,703.004020812286,1762425745.095604,1762425745.16106,1762425745.167,1762425745.181619,06-11-2025T11:42:25
nea_1,r1,702.7201106247846,1762425750.0954113,1762425750.1615634,1762425750.17,1762425750.1853704,06-11-2025T11:42:30
nea_1,r1,703.0040207448104,1762425755.124509,1762425755.192148,1762425755.275,1762425755.2893102,06-11-2025T11:42:35
nea_1,r1,702.7201106346613,1762425760.1189108,1762425760.1700988,1762425760.178,1762425760.195087,06-11-2025T11:42:40
nea_1,r1,703.0040207764092,1762425765.1256945,1762425765.194321,1762425765.282,1762425765.297131,06-11-2025T11:42:45
nea_1,r1,702.7201106051623,1762425770.136276,1762425770.2059672,1762425770.287,1762425770.302086,06-11-2025T11:42:50
nea_1,r1,703.0040207871122,1762425775.1355462,1762425775.203394,1762425775.293,1762425775.3074148,06-11-2025T11:42:55
nea_1,r1,702.7201105937395,1762425780.1524217,1762425780.2025352,1762425780.296,1762425780.311362,06-11-2025T11:43:00
nea_1,r1,702.7201106867776,1762425785.1184916,1762425785.1670575,1762425785.2,1762425785.2145872,06-11-2025T11:43:05
nea_1,r1,703.0040207982966,1762425790.1099346,1762425790.157141,1762425790.203,1762425790.2177148,06-11-2025T11:43:10
nea_1,r1,702.7201105800843,1762425795.134354,1762425795.19775,1762425795.207,1762425795.2234914,06-11-2025T11:43:15
nea_1,r1,703.0040207393466,1762425800.1673305,1762425800.2390907,1762425800.311,1762425800.328614,06-11-2025T11:43:20
nea_1,r1,702.7201103660137,1762425805.313058,1762425805.3829982,1762425805.414,1762425805.429659,06-11-2025T11:43:25
nea_1,r1,703.0040248086501,1762425810.1082168,1762425810.1592786,1762425810.218,1762425810.2567115,06-11-2025T11:43:30
nea_1,r1,702.7201105281226,1762425815.161553,1762425815.2146423,1762425815.222,1762425815.2366953,06-11-2025T11:43:35
nea_1,r1,703.0040243993589,1762425820.1393733,1762425820.2059343,1762425820.225,1762425820.241199,06-11-2025T11:43:40
nea_1,r1,702.7201106310689,1762425825.1357398,1762425825.2159455,1762425825.229,1762425825.244311,06-11-2025T11:43:45
nea_1,r1,702.7201105195993,1762425830.193851,1762425830.2850692,1762425830.333,1762425830.349913,06-11-2025T11:43:50
nea_1,r1,703.0040207882919,1762425835.1922944,1762425835.260414,1762425835.337,1762425835.352221,06-11-2025T11:43:55
nea_1,r1,702.7201106290249,1762425840.1897795,1762425840.2468874,1762425840.341,1762425840.3565698,06-11-2025T11:44:00
nea_1,r1,703.0040207813506,1762425845.1930914,1762425845.24464,1762425845.345,1762425845.3602922,06-11-2025T11:44:05
nea_1,r1,702.7201106467508,1762425850.1808922,1762425850.234219,1762425850.249,1762425850.2637146,06-11-2025T11:44:10
nea_1,r1,703.004020821295,1762425855.1563168,1762425855.2229624,1762425855.253,1762425855.2680602,06-11-2025T11:44:15
nea_1,r1,702.7201105026728,1762425860.2239375,1762425860.2877245,1762425860.357,1762425860.3716085,06-11-2025T11:44:20
nea_1,r1,703.0040208720341,1762425865.1643834,1762425865.232677,1762425865.261,1762425865.2754784,06-11-2025T11:44:25
nea_1,r1,702.7201106391993,1762425870.1563053,1762425870.2107997,1762425870.265,1762425870.2799156,06-11-2025T11:44:30
nea_1,r1,702.7201106103515,1762425875.1640332,1762425875.2335055,1762425875.269,1762425875.2837343,06-11-2025T11:44:35
nea_1,r1,703.0040207792896,1762425880.1687925,1762425880.2383542,1762425880.273,1762425880.287904,06-11-2025T11:44:40
nea_1,r1,702.7201105772585,1762425885.194776,1762425885.2636824,1762425885.277,1762425885.2917452,06-11-2025T11:44:45
nea_1,r1,703.0040208160967,1762425890.1738122,1762425890.241494,1762425890.281,1762425890.2957957,06-11-2025T11:44:50
nea_1,r1,704.0461097357453,1762425895.247776,1762425895.3308272,1762425895.385,1762425895.4010465,06-11-2025T11:44:55
nea_1,r1,702.8227638752625,1762425900.2054732,1762425900.2767825,1762425900.289,1762425900.305406,06-11-2025T11:45:00
nea_1,r1,702.7201106347748,1762425905.199813,1762425905.2682345,1762425905.293,1762425905.3083792,06-11-2025T11:45:05
nea_1,r1,703.0040208404677,1762425910.161962,1762425910.2155445,1762425910.297,1762425910.3129525,06-11-2025T11:45:10
nea_1,r1,702.7201105406915,1762425915.2082732,1762425915.278509,1762425915.302,1762425915.31711,06-11-2025T11:45:15
nea_1,r1,702.6962467776879,1762425920.2559738,1762425920.3260584,1762425920.406,1762425920.4217117,06-11-2025T11:45:20
nea_1,r1,702.8926002165525,1762425925.2272894,1762425925.2988248,1762425925.31,1762425925.3268597,06-11-2025T11:45:25
nea_1,r1,702.7201107016315,1762425930.1853435,1762425930.2401152,1762425930.314,1762425930.3313384,06-11-2025T11:45:30
nea_1,r1,703.0040207805188,1762425935.1892395,1762425935.2427258,1762425935.318,1762425935.3351097,06-11-2025T11:45:35
nea_1,r1,702.7201106269504,1762425940.1878605,1762425940.2423182,1762425940.323,1762425940.339194,06-11-2025T11:45:40
nea_1,r1,703.3553568746695,1762425945.2407176,1762425945.3077834,1762425945.327,1762425945.3428087,06-11-2025T11:45:45
nea_1,r1,702.7201107141163,1762425950.192054,1762425950.2584946,1762425950.33,1762425950.3454678,06-11-2025T11:45:50
nea_1,r1,703.0040206742971,1762425955.271671,1762425955.339628,1762425955.434,1762425955.449882,06-11-2025T11:45:55
nea_1,r1,702.7201107104626,1762425960.2249715,1762425960.2798953,1762425960.338,1762425960.3538668,06-11-2025T11:46:00
nea_1,r1,702.7201106933915,1762425965.1874692,1762425965.248279,1762425965.343,1762425965.358034,06-11-2025T11:46:05
nea_1,r1,703.0040207390037,1762425970.2206893,1762425970.2885156,1762425970.347,1762425970.3642106,06-11-2025T11:46:10
nea_1,r1,703.6277954694474,1762425975.208881,1762425975.2955415,1762425975.351,1762425975.368348,06-11-2025T11:46:15
nea_1,r1,703.0040243768835,1762425980.1971354,1762425980.2823558,1762425980.355,1762425980.3694968,06-11-2025T11:46:20
nea_1,r1,702.7201105671072,1762425985.2287457,1762425985.300027,1762425985.358,1762425985.376526,06-11-2025T11:46:25
nea_1,r1,703.0040207359654,1762425990.264125,1762425990.3190622,1762425990.362,1762425990.377048,06-11-2025T11:46:30
nea_1,r1,702.6962470871654,1762425995.1911185,1762425995.2468648,1762425995.266,1762425995.280728,06-11-2025T11:46:35
nea_1,r1,703.0040207266939,1762426000.2330997,1762426000.287651,1762426000.37,1762426000.3842497,06-11-2025T11:46:40
nea_1,r1,702.7201106523728,1762426005.2178369,1762426005.2878785,1762426005.374,1762426005.3886874,06-11-2025T11:46:45
nea_1,r1,702.720110647667,1762426010.2051382,1762426010.27456,1762426010.378,1762426010.3922217,06-11-2025T11:46:50
nea_1,r1,703.0040207706093,1762426015.2160027,1762426015.2850573,1762426015.382,1762426015.3969316,06-11-2025T11:46:55
nea_1,r1,703.2248237021521,1762426020.228897,1762426020.2815552,1762426020.386,1762426020.4010906,06-11-2025T11:47:00
nea_1,r1,702.8926001151257,1762426025.2610004,1762426025.3155897,1762426025.39,1762426025.404897,06-11-2025T11:47:05
nea_1,r1,702.7201106251297,1762426030.2606187,1762426030.3132904,1762426030.395,1762426030.409396,06-11-2025T11:47:10
nea_1,r1,703.0040207876302,1762426035.2595258,1762426035.3288865,1762426035.399,1762426035.4130454,06-11-2025T11:47:15
nea_1,r1,703.2248237418289,1762426040.252565,1762426040.3200517,1762426040.402,1762426040.4181952,06-11-2025T11:47:20
nea_1,r1,703.004020824782,1762426045.2255695,1762426045.3176415,1762426045.406,1762426045.4211075,06-11-2025T11:47:25
nea_1,r1,703.6277953532199,1762426050.2658515,1762426050.3337011,1762426050.41,1762426050.4246004,06-11-2025T11:47:30
nea_1,r1,702.7201106347006,1762426055.260232,1762426055.3128438,1762426055.414,1762426055.428416,06-11-2025T11:47:35
nea_1,r1,703.0040208259206,1762426060.2324471,1762426060.285777,1762426060.318,1762426060.3325207,06-11-2025T11:47:40
nea_1,r1,702.6962468461755,1762426065.2529285,1762426065.3214602,1762426065.422,1762426065.436877,06-11-2025T11:47:45
nea_1,r1,703.0040207360988,1762426070.288213,1762426070.3635042,1762426070.426,1762426070.440959,06-11-2025T11:47:50
nea_1,r1,702.7201106507647,1762426075.273826,1762426075.3407495,1762426075.43,1762426075.447148,06-11-2025T11:47:55
nea_1,r1,703.0040207454118,1762426080.3024974,1762426080.3550346,1762426080.434,1762426080.450812,06-11-2025T11:48:00
nea_1,r1,702.7201107107051,1762426085.2556674,1762426085.3079212,1762426085.338,1762426085.3526492,06-11-2025T11:48:05
nea_1,r1,703.004020846191,1762426090.2138674,1762426090.2682135,1762426090.342,1762426090.3566608,06-11-2025T11:48:10
nea_1,r1,702.6962468124609,1762426095.2477112,1762426095.3164546,1762426095.346,1762426095.3601377,06-11-2025T11:48:15
nea_1,r1,702.720110599502,1762426100.2614095,1762426100.326908,1762426100.349,1762426100.3639538,06-11-2025T11:48:20
nea_1,r1,703.0040204969004,1762426105.4727273,1762426105.538129,1762426105.553,1762426105.5676236,06-11-2025T11:48:25
nea_1,r1,702.720111041142,1762426110.254364,1762426110.308788,1762426110.357,1762426110.3715372,06-11-2025T11:48:30
nea_1,r1,703.0040207702998,1762426115.2654464,1762426115.3378356,1762426115.361,1762426115.3754802,06-11-2025T11:48:35
nea_1,r1,702.720110619678,1762426120.2680533,1762426120.3383842,1762426120.364,1762426120.3807943,06-11-2025T11:48:40
nea_1,r1,703.0040208142013,1762426125.2484076,1762426125.3327312,1762426125.368,1762426125.3825228,06-11-2025T11:48:45
